time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
701200,2021-09-06 02:35:29,47.5728736866761,-122.626861555825,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,86.964569712,24,5,7.498,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0.223694,332.4, -3.2, 3.6,0,0,1024,1024,1024,1356,322.4,0,49,3.784,3.763,0,0,0,0,5.367,109.4,188.95590926181,171.587932,6,P-GPS,
701300,2021-09-06 02:35:29,47.5728735960695,-122.626861300436,171.259848,174.5078796,14.119945661812,188.62782526181,42.65092,0,86.897640576,24,5,7.498,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0.223694,334.6, -3.8, 3.3,0,0,1024,1024,1024,1024,324.5,0,49,3.784,3.763,0,0,0,0,5.367,109.4,188.62782526181,171.259848,6,P-GPS,
701400,2021-09-06 02:35:29,47.5728735384226,-122.626861095409,171.259848,174.5078796,14.119945661812,188.62782526181,42.65092,0,86.848099892,24,5,7.498,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,336.5, -4.1, 2.8,0,0,1024,1024,1024,1024,326,0,49,3.784,3.763,0,0,0,0,5.367,109.4,188.62782526181,171.259848,6,P-GPS,
701500,2021-09-06 02:35:29,47.5728734630191,-122.626860911537,171.259848,174.5078796,14.119945661812,188.62782526181,42.65092,0,86.797246872,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,337.8, -4.1, 2.8,0,0,1024,1024,1024,1024,326.7,0,49,3.771,3.746,0,0,0,0,3.761,109.4,188.62782526181,171.259848,6,P-GPS,
701600,2021-09-06 02:35:29,47.5728734034441,-122.62686077503,171.259848,174.5078796,14.119945661812,188.62782526181,42.65092,0,86.75853296,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.4, -3.6, 3.5,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.746,0,0,0,0,3.761,109.4,188.62782526181,171.259848,6,P-GPS,
701700,2021-09-06 02:35:29,47.572873383499,-122.626860739449,170.931764,174.1797956,14.119945661812,188.29974126181,42.65092,0,86.747378104,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.5, -3.6, 3.2,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.746,0,0,0,0,3.761,109.4,188.29974126181,170.931764,6,P-GPS,
701800,2021-09-06 02:35:29,47.57287336414,-122.626860687462,170.931764,174.1797956,14.119945661812,188.29974126181,42.65092,0,86.733270492,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.5, -3.8, 2.9,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.746,0,0,0,0,3.761,109.4,188.29974126181,170.931764,6,P-GPS,
701900,2021-09-06 02:35:30,47.5728733588769,-122.626860567285,170.60368,173.8517116,14.119945661812,187.97165726181,42.65092,0,86.711945032,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.5, -4.1, 2.7,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.746,0,0,0,0,3.761,109.4,187.97165726181,170.60368,6,P-GPS,
702000,2021-09-06 02:35:30,47.5728733644787,-122.626860476542,170.60368,173.8189032,14.152754061812,187.97165726181,42.65092,0,86.698493588,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.6, -3.9, 2.7,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.746,0,0,0,0,3.761,109.4,187.97165726181,170.60368,6,P-GPS,
702100,2021-09-06 02:35:30,47.5728734164196,-122.626860466282,170.60368,173.8189032,14.152754061812,187.97165726181,42.65092,0,86.71096078,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.5, -3.8, 2.6,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.746,0,0,0,0,3.761,109.4,187.97165726181,170.60368,6,P-GPS,
702200,2021-09-06 02:35:30,47.5728734266462,-122.626860477254,170.275596,173.4908192,14.152754061812,187.64357326181,42.65092,0,86.715553956,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.5, -3.8, 2.5,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.746,0,0,0,0,3.761,109.4,187.64357326181,170.275596,6,P-GPS,
702300,2021-09-06 02:35:30,47.5728734289,-122.626860540974,170.275596,173.5236276,14.119945661812,187.64357326181,42.65092,0,86.726708812,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.6, -3.5, 2.6,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.746,0,0,0,0,3.761,109.4,187.64357326181,170.275596,6,P-GPS,
702400,2021-09-06 02:35:30,47.5728734393872,-122.62686061818,170.275596,173.5236276,14.119945661812,187.64357326181,42.65092,0,86.74212876,24,5,7.524,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.6, -3.5, 2.6,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.746,0,0,0,0,3.761,109.4,187.64357326181,170.275596,6,P-GPS,
702500,2021-09-06 02:35:30,47.5728734824562,-122.626860699297,170.275596,173.5236276,14.119945661812,187.64357326181,42.65092,0,86.767391228,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,338.6, -3.5, 2.7,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.64357326181,170.275596,6,P-GPS,
702600,2021-09-06 02:35:30,47.5728735235321,-122.626860861023,170.275596,173.5236276,14.119945661812,187.64357326181,42.65092,0,86.805120888,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,338.6, -3.8, 2.6,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.64357326181,170.275596,6,P-GPS,
702700,2021-09-06 02:35:30,47.5728736158323,-122.626860910495,169.947512,173.1955436,14.119945661812,187.31548926181,42.65092,0,86.838257372,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,338.6, -3.6, 2.8,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.31548926181,169.947512,6,P-GPS,
702800,2021-09-06 02:35:30,47.5728737024655,-122.62686096939,169.947512,173.1955436,14.119945661812,187.31548926181,42.65092,0,86.871393856,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,338.5, -3.6, 2.9,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.31548926181,169.947512,6,P-GPS,
702900,2021-09-06 02:35:31,47.5728737434502,-122.626861079282,169.947512,173.1955436,14.119945661812,187.31548926181,42.65092,0,86.900593332,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,338.6, -3.5, 2.9,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.31548926181,169.947512,6,P-GPS,
703000,2021-09-06 02:35:31,47.5728738024129,-122.626861185669,169.947512,173.1955436,14.119945661812,187.31548926181,42.65092,0,86.9340579,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,338.5, -3.6, 3.1,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.31548926181,169.947512,6,P-GPS,
703100,2021-09-06 02:35:31,47.5728738094739,-122.626861288601,170.275596,173.5236276,14.119945661812,187.64357326181,42.65092,0,86.953086772,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,338.6, -3.7, 3.1,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.64357326181,170.275596,6,P-GPS,
703200,2021-09-06 02:35:31,47.5728738210814,-122.626861386302,170.275596,173.5236276,14.119945661812,187.64357326181,42.65092,0,86.972443728,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,338.8, -3.4, 3.2,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.64357326181,170.275596,6,P-GPS,
703300,2021-09-06 02:35:31,47.572873875732,-122.626861459343,170.275596,173.5236276,14.119945661812,187.64357326181,42.65092,0,86.999346616,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.447388,338.9, -3.4, 3.2,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.64357326181,170.275596,6,P-GPS,
703400,2021-09-06 02:35:31,47.5728738754584,-122.626861474987,170.275596,173.5236276,14.119945661812,187.64357326181,42.65092,0,87.001971288,24,5,7.516,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.447388,338.9, -3.1, 3.3,0,0,1024,1024,1024,1024,326.9,0,49,3.77,3.743,0,0,0,0,4.581,109.4,187.64357326181,170.275596,6,P-GPS,
703500,2021-09-06 02:35:31,47.5728739427848,-122.626861567939,170.275596,173.556436,14.087137261812,187.64357326181,42.65092,0,87.035435856,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.447388,339, -3, 3.1,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,187.64357326181,170.275596,6,P-GPS,
703600,2021-09-06 02:35:31,47.5728740020211,-122.62686165599,170.60368,173.88452,14.087137261812,187.97165726181,42.65092,0,87.065947668,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.447388,339.1, -2.6, 3.3,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,187.97165726181,170.60368,6,P-GPS,
703700,2021-09-06 02:35:31,47.5728740491026,-122.626861749068,170.60368,173.88452,14.087137261812,187.97165726181,42.65092,0,87.094162892,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.447388,339.1, -2.7, 3.4,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,187.97165726181,170.60368,6,P-GPS,
703800,2021-09-06 02:35:31,47.5728740901394,-122.62686183397,170.60368,173.88452,14.087137261812,187.97165726181,42.65092,0,87.11942536,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.447388,339.1, -3, 3.6,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,187.97165726181,170.60368,6,P-GPS,
703900,2021-09-06 02:35:32,47.5728742090289,-122.626861934236,170.931764,174.212604,14.087137261812,188.29974126181,42.65092,0,87.167981792,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,339.1, -2.8, 3.6,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,188.29974126181,170.931764,6,P-GPS,
704000,2021-09-06 02:35:32,47.5728743172227,-122.626862030972,170.931764,174.212604,14.087137261812,188.29974126181,42.65092,0,87.213257384,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,339.2, -2.8, 3.9,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,188.29974126181,170.931764,6,P-GPS,
704100,2021-09-06 02:35:32,47.572874382152,-122.626862154044,170.931764,174.212604,14.087137261812,188.29974126181,42.65092,0,87.250987044,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,339.2, -2.8, 3.8,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,188.29974126181,170.931764,6,P-GPS,
704200,2021-09-06 02:35:32,47.5728744322169,-122.626862252608,170.931764,174.212604,14.087137261812,188.29974126181,42.65092,0,87.280842688,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,339.1, -3.2, 3.6,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,188.29974126181,170.931764,6,P-GPS,
704300,2021-09-06 02:35:32,47.5728745052103,-122.626862441458,170.931764,174.212604,14.087137261812,188.29974126181,42.65092,0,87.332023792,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,339.2, -3.3, 3.7,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,188.29974126181,170.931764,6,P-GPS,
704400,2021-09-06 02:35:32,47.5728745053145,-122.626862495858,170.931764,174.212604,14.087137261812,188.29974126181,42.65092,0,87.34088206,24,5,7.513,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.223694,339.1, -3.2, 3.6,0,0,1024,1024,1024,1024,326.9,0,49,3.771,3.745,0,0,0,0,4.704,109.4,188.29974126181,170.931764,6,P-GPS,
704500,2021-09-06 02:35:32,47.5728745010284,-122.626862537026,171.259848,174.540688,14.087137261812,188.62782526181,42.65092,0,87.346787572,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339.1, -3.5, 3.6,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.62782526181,171.259848,6,P-GPS,
704600,2021-09-06 02:35:32,47.5728744947752,-122.626862572175,171.259848,174.540688,14.087137261812,188.62782526181,42.65092,0,87.35072458,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339.2, -3.4, 3.8,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.62782526181,171.259848,6,P-GPS,
704700,2021-09-06 02:35:32,47.5728745270705,-122.626862639857,171.259848,174.540688,14.087137261812,188.62782526181,42.65092,0,87.370737704,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339.1, -3.5, 3.8,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.62782526181,171.259848,6,P-GPS,
704800,2021-09-06 02:35:32,47.5728745347177,-122.626862676682,171.259848,174.540688,14.087137261812,188.62782526181,42.65092,0,87.378939804,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339, -3.4, 3.8,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.62782526181,171.259848,6,P-GPS,
704900,2021-09-06 02:35:33,47.5728745228887,-122.626862736136,171.259848,174.540688,14.087137261812,188.62782526181,42.65092,0,87.385501484,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339, -3, 3.9,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.62782526181,171.259848,6,P-GPS,
705000,2021-09-06 02:35:33,47.5728745054057,-122.626862784567,171.259848,174.540688,14.087137261812,188.62782526181,42.65092,0,87.388782324,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339.1, -2.7, 3.9,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.62782526181,171.259848,6,P-GPS,
705100,2021-09-06 02:35:33,47.5728743368682,-122.626862967982,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,87.374018544,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339, -2.9, 3.7,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.95590926181,171.587932,6,P-GPS,
705200,2021-09-06 02:35:33,47.5728742727206,-122.626862993633,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,87.360895184,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339, -3.1, 3.5,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.95590926181,171.587932,6,P-GPS,
705300,2021-09-06 02:35:33,47.5728742409594,-122.626862935754,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,87.342850564,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339, -3.3, 3.3,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.95590926181,171.587932,6,P-GPS,
705400,2021-09-06 02:35:33,47.5728742040654,-122.626862876833,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,87.323165524,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,339, -3.6, 3.4,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.95590926181,171.587932,6,P-GPS,
705500,2021-09-06 02:35:33,47.5728741039486,-122.626862678866,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,87.263126152,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.9, -3.9, 3.2,0,0,1024,1024,1024,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.95590926181,171.587932,6,P-GPS,
705600,2021-09-06 02:35:33,47.5728740411037,-122.626862620428,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,87.236551348,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.9, -3.9, 3.2,0,0,1024,1024,1169,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.95590926181,171.587932,6,P-GPS,
705700,2021-09-06 02:35:33,47.5728740206244,-122.626862545889,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,87.218834812,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.9, -3.8, 3.1,0,0,1024,1024,1413,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.95590926181,171.587932,6,P-GPS,
705800,2021-09-06 02:35:33,47.5728740052128,-122.626862479832,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,87.203742948,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,0,338.9, -3.7, 3,0,0,1024,1024,1684,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.95590926181,171.587932,6,P-GPS,
705900,2021-09-06 02:35:34,47.5728739777247,-122.626862473991,171.587932,174.868772,14.087137261812,188.95590926181,42.65092,0,87.195212764,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-0.671082,338.8, -3.3, 3.1,0,0,1024,1024,1684,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,188.95590926181,171.587932,6,P-GPS,
706000,2021-09-06 02:35:34,47.5728740023468,-122.626862448112,171.916016,175.196856,14.087137261812,189.28399326181,42.65092,0,87.197509352,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-1.342164,338.8, -3.3, 3,0,0,1024,1024,1684,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,189.28399326181,171.916016,6,P-GPS,
706100,2021-09-06 02:35:34,47.5728739917293,-122.626862391427,172.2441,175.52494,14.087137261812,189.61207726181,42.65092,0,87.185370244,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-2.013246,338.8, -3.3, 2.6,0,0,1024,1024,1684,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,189.61207726181,172.2441,6,P-GPS,
706200,2021-09-06 02:35:34,47.5728739921983,-122.626862329179,172.572184,175.853024,14.087137261812,189.94016126181,42.65092,0,87.17519964,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-2.908022,338.8, -3.2, 2.4,0,0,1024,1024,1684,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,189.94016126181,172.572184,6,P-GPS,
706300,2021-09-06 02:35:34,47.5728740373909,-122.626862245523,172.900268,176.181108,14.087137261812,190.26824526181,42.65092,0,87.173231136,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-3.579104,338.8, -3, 1.8,0,0,1024,1024,1684,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,190.26824526181,172.900268,6,P-GPS,
706400,2021-09-06 02:35:34,47.5728741040919,-122.62686214706,173.556436,176.837276,14.087137261812,190.92441326181,42.65092,0,87.174871556,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-4.47388,338.9, -3.3, 1.8,0,0,1024,1024,1684,1024,326.9,0,49,3.773,3.747,0,0,0,0,4.604,109.4,190.92441326181,173.556436,6,P-GPS,
706500,2021-09-06 02:35:34,47.5728740646966,-122.62686214866,174.540688,177.821528,14.087137261812,191.90866526181,42.65092,0,87.164700952,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-5.144962,338.8, -3.8, 2.5,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,191.90866526181,174.540688,6,P-GPS,
706600,2021-09-06 02:35:34,47.572874030838,-122.626862160215,175.196856,178.477696,14.087137261812,192.56483326181,42.65092,0,87.157483104,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-5.59235,338.8, -3.6, 2.8,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,192.56483326181,175.196856,6,P-GPS,
706700,2021-09-06 02:35:34,47.5728740539359,-122.626862117854,176.181108,179.461948,14.087137261812,193.54908526181,42.65092,0,87.156498852,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.039738,338.8, -3.4, 2.5,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,193.54908526181,176.181108,6,P-GPS,
706800,2021-09-06 02:35:34,47.5728740833781,-122.626862046032,177.16536,180.4462,14.087137261812,194.53333726181,42.65092,0,87.152561844,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.263432,338.8, -4, 2.3,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,194.53333726181,177.16536,6,P-GPS,
706900,2021-09-06 02:35:35,47.5728740741155,-122.626861996762,178.149612,181.430452,14.087137261812,195.51758926181,42.65092,0,87.142063156,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.487126,338.7, -4.4, 2.3,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,195.51758926181,178.149612,6,P-GPS,
707000,2021-09-06 02:35:35,47.5728740774115,-122.626861963569,179.133864,182.414704,14.087137261812,196.50184126181,42.65092,0,87.13746998,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.487126,338.8, -4.3, 2.1,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,196.50184126181,179.133864,6,P-GPS,
707100,2021-09-06 02:35:35,47.5728741026198,-122.62686192494,180.118116,183.398956,14.087137261812,197.48609326181,42.65092,0,87.137798064,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.487126,338.8, -4.2, 1.9,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,197.48609326181,180.118116,6,P-GPS,
707200,2021-09-06 02:35:35,47.5728741350324,-122.626861897563,181.102368,184.383208,14.087137261812,198.47034526181,42.65092,0,87.142063156,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.487126,338.8, -4.1, 1.8,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,198.47034526181,181.102368,6,P-GPS,
707300,2021-09-06 02:35:35,47.5728741844459,-122.626861764662,182.414704,185.695544,14.087137261812,199.78268126181,42.65092,0,87.133204888,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.487126,338.8, -4.8, 1.6,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,199.78268126181,182.414704,6,P-GPS,
707400,2021-09-06 02:35:35,47.5728742362434,-122.626861683189,183.398956,186.679796,14.087137261812,200.76693326181,42.65092,0,87.133861056,24,5,7.517,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.487126,338.8, -4.7, 2,0,0,1024,1024,1684,1024,326.9,0,49,3.771,3.744,0,0,0,0,4.565,109.4,200.76693326181,183.398956,6,P-GPS,
707500,2021-09-06 02:35:35,47.57287428425,-122.626861790186,184.383208,187.664048,14.087137261812,201.75118526181,42.65092,0,87.164372868,24,5,7.449,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.71082,338.8, -4.5, 2.4,0,0,1024,1024,1684,1024,326.9,0,49,3.716,3.687,0,0,0,0,5.998,109.58,201.75118526181,184.383208,6,P-GPS,
707600,2021-09-06 02:35:35,47.5728743411413,-122.626861919277,185.695544,188.976384,14.087137261812,203.06352126181,42.65092,0,87.201118276,24,5,7.449,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.71082,338.8, -4.4, 2.6,0,0,1024,1024,1684,1024,326.9,0,49,3.716,3.687,0,0,0,0,5.998,109.58,203.06352126181,185.695544,6,P-GPS,
707700,2021-09-06 02:35:35,47.5728744765627,-122.626862113104,186.679796,189.960636,14.087137261812,204.04777326181,42.65092,0,87.269687832,24,5,7.449,403.52284526181,386.154868,13.6677034,93.596459688,0,0,-6.71082,338.7, -4.3, 2.8,0,0,1024,1024,1684,1024,326.9,0,49,3.716,3.687,0,0,0,0,5.998,109.58,204.04777326181,186.679796,6,P-GPS,
